24711, 72, vanilla, 72, 13862.0
24710, 62, vanilla, 62, 11866.0
24713, 92, vanilla, 92, 17864.0
24712, 82, vanilla, 82, 15842.0
102257, 80, coconut, 80, 80.0
102256, 90, coconut, 90, 90.0
102259, 20, coconut, 20, 20.0
102258, 100, coconut, 100, 100.0
24726, 93, caramel, 93, 93.0
102271, 60, coconut, 60, 60.0
24725, 83, caramel, 83, 83.0
102270, 90, coconut, 90, 90.0
24728, 53, caramel, 53, 53.0
102273, 60, coconut, 60, 60.0
24727, 73, caramel, 73, 73.0
102272, 80, coconut, 80, 80.0
102275, 90, coconut, 90, 90.0
24729, 63, caramel, 63, 63.0
102274, 100, coconut, 100, 100.0
102277, 50, coconut, 50, 50.0
102276, 40, coconut, 40, 40.0
24720, 43, caramel, 43, 43.0
24722, 33, caramel, 33, 33.0
24721, 43, caramel, 43, 43.0
24724, 23, caramel, 23, 23.0
24723, 3, caramel, 3, 3.0
102268, 20, coconut, 20, 20.0
102267, 50, coconut, 50, 50.0
102269, 80, coconut, 80, 80.0
10091, 77, vanilla, 77, 14887.0
97638, 15, coconut, 15, 15.0
10090, 7, vanilla, 7, 926.0
97637, 25, coconut, 25, 25.0
10093, 87, vanilla, 87, 16640.0
10092, 7, vanilla, 7, 926.0
97639, 95, coconut, 95, 95.0
10095, 69, strawberry, 69, 69.0
97634, 55, coconut, 55, 55.0
10094, 99, strawberry, 99, 99.0
97633, 35, coconut, 35, 35.0
10097, 57, vanilla, 57, 10874.0
97636, 35, coconut, 35, 35.0
10096, 90, coconut, 90, 90.0
97635, 25, coconut, 25, 25.0
58033, 66, chocolate, 66, 66.0
97630, 85, coconut, 85, 85.0
58032, 56, chocolate, 56, 56.0
58035, 86, chocolate, 86, 86.0
97632, 75, coconut, 75, 75.0
58034, 46, chocolate, 46, 46.0
97631, 95, coconut, 95, 95.0
58031, 46, chocolate, 46, 46.0
58030, 6, chocolate, 6, 6.0
58037, 96, chocolate, 96, 96.0
58036, 7, vanilla, 7, 312.0
58039, 16, chocolate, 16, 16.0
58038, 6, chocolate, 6, 6.0
10099, 39, strawberry, 39, 39.0
10098, 78, caramel, 78, 78.0
97627, 25, coconut, 25, 25.0
97626, 65, coconut, 65, 65.0
97629, 5, coconut, 5, 5.0
97628, 15, coconut, 15, 15.0
97623, 65, coconut, 65, 65.0
97622, 75, coconut, 75, 75.0
97625, 85, coconut, 85, 85.0
97624, 55, coconut, 55, 55.0
58044, 46, chocolate, 46, 46.0
58043, 56, chocolate, 56, 56.0
58046, 86, chocolate, 86, 86.0
97621, 85, coconut, 85, 85.0
58045, 76, chocolate, 76, 76.0
97620, 95, coconut, 95, 95.0
58040, 26, chocolate, 26, 26.0
58042, 46, chocolate, 46, 46.0
58041, 36, chocolate, 36, 36.0
58048, 6, chocolate, 6, 6.0
58047, 96, chocolate, 96, 96.0
58049, 76, chocolate, 76, 76.0
97619, 25, coconut, 25, 25.0
102183, 50, coconut, 50, 50.0
97659, 5, coconut, 5, 5.0
102182, 70, coconut, 70, 70.0
10071, 18, caramel, 18, 18.0
102185, 60, coconut, 60, 60.0
10070, 27, vanilla, 27, 4926.0
102184, 80, coconut, 80, 80.0
10073, 97, vanilla, 97, 18788.0
97656, 65, coconut, 65, 65.0
102187, 30, coconut, 30, 30.0
10072, 87, vanilla, 87, 16640.0
97655, 75, coconut, 75, 75.0
102186, 60, coconut, 60, 60.0
10075, 98, caramel, 98, 98.0
97658, 15, coconut, 15, 15.0
102189, 20, coconut, 20, 20.0
10074, 87, vanilla, 87, 16640.0
97657, 45, coconut, 45, 45.0
102188, 10, coconut, 10, 10.0
58055, 76, chocolate, 76, 76.0
97652, 25, coconut, 25, 25.0
58054, 67, vanilla, 67, 4342.0
97651, 85, coconut, 85, 85.0
58057, 66, chocolate, 66, 66.0
97654, 95, coconut, 95, 95.0
58056, 86, chocolate, 86, 86.0
97653, 75, coconut, 75, 75.0
58051, 96, chocolate, 96, 96.0
58050, 26, chocolate, 26, 26.0
58053, 56, chocolate, 56, 56.0
97650, 95, coconut, 95, 95.0
102181, 60, coconut, 60, 60.0
58052, 46, chocolate, 46, 46.0
102180, 30, coconut, 30, 30.0
83019, 52, vanilla, 52, 3313.0
83018, 92, vanilla, 92, 5984.0
58059, 16, chocolate, 16, 16.0
83015, 32, vanilla, 32, 1980.0
58058, 16, chocolate, 16, 16.0
83014, 42, vanilla, 42, 2688.0
83017, 32, vanilla, 32, 1980.0
83016, 72, vanilla, 72, 4644.0
10077, 77, vanilla, 77, 14887.0
83011, 2, vanilla, 2, 2.0
10076, 59, strawberry, 59, 59.0
83010, 32, vanilla, 32, 1980.0
102179, 60, coconut, 60, 60.0
10079, 67, vanilla, 67, 12962.0
83013, 22, vanilla, 22, 1333.0
10078, 30, coconut, 30, 30.0
83012, 52, vanilla, 52, 3313.0
10080, 57, vanilla, 57, 10874.0
97649, 25, coconut, 25, 25.0
102194, 90, coconut, 90, 90.0
97648, 55, coconut, 55, 55.0
102193, 40, coconut, 40, 40.0
10082, 87, vanilla, 87, 16640.0
58060, 26, chocolate, 26, 26.0
102196, 20, coconut, 20, 20.0
10081, 77, vanilla, 77, 14887.0
102195, 30, coconut, 30, 30.0
10084, 67, vanilla, 67, 12962.0
97645, 45, coconut, 45, 45.0
102198, 100, coconut, 100, 100.0
10083, 57, vanilla, 57, 10874.0
97644, 55, coconut, 55, 55.0
102197, 20, coconut, 20, 20.0
10086, 79, strawberry, 79, 79.0
97647, 25, coconut, 25, 25.0
10085, 47, vanilla, 47, 9002.0
97646, 35, coconut, 35, 35.0
102199, 40, coconut, 40, 40.0
58066, 86, chocolate, 86, 86.0
97641, 85, coconut, 85, 85.0
58065, 76, chocolate, 76, 76.0
97640, 95, coconut, 95, 95.0
58068, 16, chocolate, 16, 16.0
97643, 65, coconut, 65, 65.0
58067, 96, chocolate, 96, 96.0
97642, 75, coconut, 75, 75.0
58062, 46, chocolate, 46, 46.0
102190, 20, coconut, 20, 20.0
58061, 36, chocolate, 36, 36.0
58064, 66, chocolate, 66, 66.0
102192, 30, coconut, 30, 30.0
58063, 56, chocolate, 56, 56.0
102191, 100, coconut, 100, 100.0
83008, 52, vanilla, 52, 3313.0
83007, 12, vanilla, 12, 644.0
83009, 2, vanilla, 2, 2.0
83004, 12, vanilla, 12, 644.0
58069, 16, chocolate, 16, 16.0
83003, 92, vanilla, 92, 5984.0
83006, 22, vanilla, 22, 1333.0
83005, 82, vanilla, 82, 5307.0
10088, 18, caramel, 18, 18.0
83000, 72, vanilla, 72, 4644.0
10087, 27, vanilla, 27, 4926.0
83002, 42, vanilla, 42, 2688.0
10089, 17, vanilla, 17, 2940.0
83001, 42, vanilla, 42, 2688.0
58071, 36, chocolate, 36, 36.0
58070, 26, chocolate, 26, 26.0
10051, 88, caramel, 88, 88.0
97678, 5, coconut, 5, 5.0
10050, 98, caramel, 98, 98.0
97677, 15, coconut, 15, 15.0
10053, 47, vanilla, 47, 9002.0
10052, 77, vanilla, 77, 14887.0
97679, 95, coconut, 95, 95.0
24696, 22, vanilla, 22, 3975.0
58077, 96, chocolate, 96, 96.0
97674, 5, coconut, 5, 5.0
24695, 12, vanilla, 12, 1918.0
58076, 86, chocolate, 86, 86.0
97673, 85, coconut, 85, 85.0
24698, 42, vanilla, 42, 8023.0
58079, 46, chocolate, 46, 46.0
97676, 25, coconut, 25, 25.0
24697, 32, vanilla, 32, 5911.0
58078, 6, chocolate, 6, 6.0
97675, 96, chocolate, 96, 96.0
58073, 66, chocolate, 66, 66.0
97670, 65, coconut, 65, 65.0
24699, 52, vanilla, 52, 9889.0
58072, 46, chocolate, 46, 46.0
58075, 76, chocolate, 76, 76.0
97672, 25, coconut, 25, 25.0
58074, 66, chocolate, 66, 66.0
97671, 45, coconut, 45, 45.0
24690, 92, vanilla, 92, 17864.0
24692, 82, vanilla, 82, 15842.0
83037, 62, vanilla, 62, 3975.0
24691, 72, vanilla, 72, 13862.0
83036, 52, vanilla, 52, 3313.0
24694, 12, vanilla, 12, 1918.0
83039, 42, vanilla, 42, 2688.0
24693, 92, vanilla, 92, 17864.0
83038, 22, vanilla, 22, 1333.0
10055, 28, caramel, 28, 28.0
83033, 82, vanilla, 82, 5307.0
10054, 48, caramel, 48, 48.0
83032, 12, vanilla, 12, 644.0
10057, 38, caramel, 38, 38.0
83035, 22, vanilla, 22, 1333.0
10056, 37, vanilla, 37, 6868.0
83034, 12, vanilla, 12, 644.0
10059, 8, caramel, 8, 8.0
10058, 37, vanilla, 37, 6868.0
83031, 82, vanilla, 82, 5307.0
83030, 42, vanilla, 42, 2688.0
58080, 26, chocolate, 26, 26.0
10060, 17, vanilla, 17, 2940.0
58082, 86, chocolate, 86, 86.0
58081, 36, chocolate, 36, 36.0
10062, 87, vanilla, 87, 16640.0
97667, 25, coconut, 25, 25.0
10061, 97, vanilla, 97, 18788.0
97666, 35, coconut, 35, 35.0
10064, 78, caramel, 78, 78.0
97669, 95, coconut, 95, 95.0
10063, 68, caramel, 68, 68.0
97668, 15, coconut, 15, 15.0
58088, 6, chocolate, 6, 6.0
97663, 65, coconut, 65, 65.0
58087, 96, chocolate, 96, 96.0
97662, 75, coconut, 75, 75.0
97665, 75, coconut, 75, 75.0
58089, 16, chocolate, 16, 16.0
97664, 95, coconut, 95, 95.0
58084, 66, chocolate, 66, 66.0
58083, 56, chocolate, 56, 56.0
58086, 86, chocolate, 86, 86.0
97661, 85, coconut, 85, 85.0
58085, 46, chocolate, 46, 46.0
97660, 85, coconut, 85, 85.0
83029, 92, vanilla, 92, 5984.0
83026, 62, vanilla, 62, 3975.0
83025, 32, vanilla, 32, 1980.0
83028, 82, vanilla, 82, 5307.0
83027, 72, vanilla, 72, 4644.0
10066, 47, vanilla, 47, 9002.0
83022, 32, vanilla, 32, 1980.0
10065, 30, coconut, 30, 30.0
83021, 92, vanilla, 92, 5984.0
10068, 69, strawberry, 69, 69.0
83024, 32, vanilla, 32, 1980.0
10067, 37, vanilla, 37, 6868.0
83023, 62, vanilla, 62, 3975.0
10069, 8, caramel, 8, 8.0
83020, 72, vanilla, 72, 4644.0
58091, 36, chocolate, 36, 36.0
58090, 26, chocolate, 26, 26.0
58093, 56, chocolate, 56, 56.0
58092, 46, chocolate, 46, 46.0
97699, 95, coconut, 95, 95.0
10031, 27, vanilla, 27, 4926.0
10030, 59, strawberry, 59, 59.0
24674, 42, vanilla, 42, 8023.0
58099, 16, chocolate, 16, 16.0
97696, 45, coconut, 45, 45.0
24673, 62, vanilla, 62, 11866.0
58098, 56, chocolate, 56, 56.0
97695, 65, coconut, 65, 65.0
24676, 42, vanilla, 42, 8023.0
97698, 5, coconut, 5, 5.0
24675, 2, vanilla, 2, 2.0
97697, 35, coconut, 35, 35.0
24678, 32, vanilla, 32, 5911.0
58095, 36, chocolate, 36, 36.0
97692, 65, coconut, 65, 65.0
24677, 22, vanilla, 22, 3975.0
58094, 76, chocolate, 76, 76.0
97691, 25, coconut, 25, 25.0
58097, 96, chocolate, 96, 96.0
97694, 35, coconut, 35, 35.0
24679, 52, vanilla, 52, 9889.0
58096, 86, chocolate, 86, 86.0
97693, 55, coconut, 55, 55.0
97690, 85, coconut, 85, 85.0
24670, 62, vanilla, 62, 11866.0
83059, 22, vanilla, 22, 1333.0
83058, 12, vanilla, 12, 644.0
24672, 82, vanilla, 82, 15842.0
24671, 72, vanilla, 72, 13862.0
10033, 18, caramel, 18, 18.0
83055, 82, vanilla, 82, 5307.0
10032, 67, vanilla, 67, 12962.0
83054, 92, vanilla, 92, 5984.0
10035, 38, caramel, 38, 38.0
83057, 92, vanilla, 92, 5984.0
10034, 57, vanilla, 57, 10874.0
83056, 3, caramel, 3, 3.0
10037, 27, vanilla, 27, 4926.0
83051, 42, vanilla, 42, 2688.0
10036, 19, strawberry, 19, 19.0
83050, 32, vanilla, 32, 1980.0
10039, 17, vanilla, 17, 2940.0
83053, 62, vanilla, 62, 3975.0
10038, 7, vanilla, 7, 926.0
83052, 52, vanilla, 52, 3313.0
10040, 99, strawberry, 99, 99.0
97689, 75, coconut, 75, 75.0
97688, 85, coconut, 85, 85.0
10042, 87, vanilla, 87, 16640.0
10041, 8, caramel, 8, 8.0
24685, 12, vanilla, 12, 1918.0
97685, 75, coconut, 75, 75.0
24684, 2, vanilla, 2, 2.0
97684, 5, coconut, 5, 5.0
24687, 32, vanilla, 32, 5911.0
97687, 15, coconut, 15, 15.0
24686, 2, vanilla, 2, 2.0
97686, 35, coconut, 35, 35.0
24689, 52, vanilla, 52, 9889.0
97681, 75, coconut, 75, 75.0
24688, 42, vanilla, 42, 8023.0
97680, 65, coconut, 65, 65.0
97683, 55, coconut, 55, 55.0
97682, 45, coconut, 45, 45.0
24681, 72, vanilla, 72, 13862.0
83048, 12, vanilla, 12, 644.0
24680, 62, vanilla, 62, 11866.0
83047, 2, vanilla, 2, 2.0
24683, 32, vanilla, 32, 5911.0
24682, 82, vanilla, 82, 15842.0
83049, 72, vanilla, 72, 4644.0
10044, 77, vanilla, 77, 14887.0
83044, 12, vanilla, 12, 644.0
10043, 68, caramel, 68, 68.0
83043, 2, vanilla, 2, 2.0
10046, 48, caramel, 48, 48.0
83046, 22, vanilla, 22, 1333.0
10045, 90, coconut, 90, 90.0
83045, 82, vanilla, 82, 5307.0
10048, 57, vanilla, 57, 10874.0
83040, 22, vanilla, 22, 1333.0
10047, 57, vanilla, 57, 10874.0
83042, 62, vanilla, 62, 3975.0
10049, 97, vanilla, 97, 18788.0
83041, 62, vanilla, 62, 3975.0
58000, 36, chocolate, 36, 36.0
58002, 56, chocolate, 56, 56.0
58001, 46, chocolate, 46, 46.0
58008, 86, chocolate, 86, 86.0
58007, 6, chocolate, 6, 6.0
58009, 26, chocolate, 26, 26.0
58004, 76, chocolate, 76, 76.0
58003, 76, chocolate, 76, 76.0
58006, 96, chocolate, 96, 96.0
58005, 86, chocolate, 86, 86.0
97616, 35, coconut, 35, 35.0
97615, 45, coconut, 45, 45.0
97618, 15, coconut, 15, 15.0
97617, 25, coconut, 25, 25.0
97612, 75, coconut, 75, 75.0
97611, 85, coconut, 85, 85.0
97614, 45, coconut, 45, 45.0
97613, 65, coconut, 65, 65.0
58011, 46, chocolate, 46, 46.0
58010, 36, chocolate, 36, 36.0
58013, 66, chocolate, 66, 66.0
97610, 95, coconut, 95, 95.0
58012, 56, chocolate, 56, 56.0
58019, 26, chocolate, 26, 26.0
58018, 26, chocolate, 26, 26.0
58015, 76, chocolate, 76, 76.0
58014, 66, chocolate, 66, 66.0
58017, 6, chocolate, 6, 6.0
58016, 96, chocolate, 96, 96.0
97609, 6, chocolate, 6, 6.0
97608, 5, coconut, 5, 5.0
97605, 35, coconut, 35, 35.0
97604, 45, coconut, 45, 45.0
97607, 15, coconut, 15, 15.0
97606, 25, coconut, 25, 25.0
97601, 75, coconut, 75, 75.0
97600, 85, coconut, 85, 85.0
97603, 55, coconut, 55, 55.0
97602, 65, coconut, 65, 65.0
58022, 56, chocolate, 56, 56.0
58021, 46, chocolate, 46, 46.0
58024, 76, chocolate, 76, 76.0
58023, 66, chocolate, 66, 66.0
58020, 66, chocolate, 66, 66.0
58029, 96, chocolate, 96, 96.0
58026, 6, chocolate, 6, 6.0
58025, 56, chocolate, 56, 56.0
58028, 76, chocolate, 76, 76.0
58027, 96, chocolate, 96, 96.0
24814, 83, caramel, 83, 83.0
24813, 93, caramel, 93, 93.0
24816, 93, caramel, 93, 93.0
24815, 73, caramel, 73, 73.0
24818, 43, caramel, 43, 43.0
24817, 53, caramel, 53, 53.0
24819, 33, caramel, 33, 33.0
24810, 23, caramel, 23, 23.0
24812, 13, caramel, 13, 13.0
24811, 13, caramel, 13, 13.0
24825, 73, caramel, 73, 73.0
24824, 83, caramel, 83, 83.0
24827, 53, caramel, 53, 53.0
24826, 63, caramel, 63, 63.0
24829, 23, caramel, 23, 23.0
24828, 33, caramel, 33, 33.0
24821, 13, caramel, 13, 13.0
24820, 3, caramel, 3, 3.0
24823, 33, caramel, 33, 33.0
24822, 3, caramel, 3, 3.0
24803, 93, caramel, 93, 93.0
24802, 23, caramel, 23, 23.0
24805, 73, caramel, 73, 73.0
24804, 83, caramel, 83, 83.0
24807, 53, caramel, 53, 53.0
24806, 63, caramel, 63, 63.0
24809, 33, caramel, 33, 33.0
24808, 43, caramel, 43, 43.0
24801, 13, caramel, 13, 13.0
24800, 23, caramel, 23, 23.0
83190, 92, vanilla, 92, 5984.0
83192, 52, vanilla, 52, 3313.0
83191, 42, vanilla, 42, 2688.0
10251, 47, vanilla, 47, 9002.0
10250, 10, coconut, 10, 10.0
24894, 93, caramel, 93, 93.0
24893, 3, caramel, 3, 3.0
24896, 73, caramel, 73, 73.0
24895, 83, caramel, 83, 83.0
24898, 53, caramel, 53, 53.0
24897, 63, caramel, 63, 63.0
24899, 43, caramel, 43, 43.0
24890, 73, caramel, 73, 73.0
24892, 13, caramel, 13, 13.0
24891, 43, caramel, 43, 43.0
10253, 17, vanilla, 17, 2940.0
83198, 12, vanilla, 12, 644.0
10252, 37, vanilla, 37, 6868.0
83197, 22, vanilla, 22, 1333.0
10255, 48, caramel, 48, 48.0
10254, 89, strawberry, 89, 89.0
83199, 22, vanilla, 22, 1333.0
10257, 97, vanilla, 97, 18788.0
83194, 72, vanilla, 72, 4644.0
10256, 10, coconut, 10, 10.0
83193, 62, vanilla, 62, 3975.0
10259, 8, caramel, 8, 8.0
83196, 92, vanilla, 92, 5984.0
10258, 88, caramel, 88, 88.0
83195, 82, vanilla, 82, 5307.0
83181, 42, vanilla, 42, 2688.0
83180, 72, vanilla, 72, 4644.0
10260, 77, vanilla, 77, 14887.0
10262, 57, vanilla, 57, 10874.0
10261, 68, caramel, 68, 68.0
10264, 57, vanilla, 57, 10874.0
83187, 42, vanilla, 42, 2688.0
10263, 58, caramel, 58, 58.0
83186, 92, vanilla, 92, 5984.0
10266, 47, vanilla, 47, 9002.0
83189, 22, vanilla, 22, 1333.0
10265, 48, caramel, 48, 48.0
83188, 62, vanilla, 62, 3975.0
10268, 27, vanilla, 27, 4926.0
83183, 42, vanilla, 42, 2688.0
10267, 38, caramel, 38, 38.0
83182, 52, vanilla, 52, 3313.0
83185, 82, vanilla, 82, 5307.0
10269, 18, caramel, 18, 18.0
83184, 72, vanilla, 72, 4644.0
24879, 43, caramel, 43, 43.0
24872, 13, caramel, 13, 13.0
24871, 23, caramel, 23, 23.0
24874, 93, caramel, 93, 93.0
24873, 3, caramel, 3, 3.0
24876, 23, caramel, 23, 23.0
24875, 83, caramel, 83, 83.0
24878, 53, caramel, 53, 53.0
24877, 53, caramel, 53, 53.0
10239, 28, caramel, 28, 28.0
10238, 27, vanilla, 27, 4926.0
24870, 33, caramel, 33, 33.0
10231, 97, vanilla, 97, 18788.0
10230, 87, vanilla, 87, 16640.0
10233, 17, vanilla, 17, 2940.0
10232, 67, vanilla, 67, 12962.0
10235, 78, caramel, 78, 78.0
10234, 49, strawberry, 49, 49.0
10237, 37, vanilla, 37, 6868.0
10236, 37, vanilla, 37, 6868.0
10240, 9, strawberry, 9, 9.0
24883, 3, caramel, 3, 3.0
24882, 13, caramel, 13, 13.0
24885, 83, caramel, 83, 83.0
24884, 73, caramel, 73, 73.0
24887, 63, caramel, 63, 63.0
24886, 73, caramel, 73, 73.0
24889, 43, caramel, 43, 43.0
24888, 73, caramel, 73, 73.0
10249, 67, vanilla, 67, 12962.0
24881, 23, caramel, 23, 23.0
24880, 33, caramel, 33, 33.0
10242, 87, vanilla, 87, 16640.0
10241, 99, strawberry, 99, 99.0
10244, 68, caramel, 68, 68.0
10243, 78, caramel, 78, 78.0
10246, 77, vanilla, 77, 14887.0
10245, 17, vanilla, 17, 2940.0
10248, 59, strawberry, 59, 59.0
10247, 27, vanilla, 27, 4926.0
24858, 43, caramel, 43, 43.0
24857, 53, caramel, 53, 53.0
24859, 33, caramel, 33, 33.0
24850, 83, caramel, 83, 83.0
24852, 93, caramel, 93, 93.0
24851, 13, caramel, 13, 13.0
24854, 83, caramel, 83, 83.0
24853, 3, caramel, 3, 3.0
24856, 63, caramel, 63, 63.0
24855, 73, caramel, 73, 73.0
10217, 90, coconut, 90, 90.0
10216, 90, coconut, 90, 90.0
10219, 47, vanilla, 47, 9002.0
10218, 28, caramel, 28, 28.0
10211, 89, strawberry, 89, 89.0
10210, 30, coconut, 30, 30.0
10213, 69, strawberry, 69, 69.0
10212, 39, strawberry, 39, 39.0
10215, 98, caramel, 98, 98.0
10214, 38, caramel, 38, 38.0
24869, 43, caramel, 43, 43.0
24868, 63, caramel, 63, 63.0
24861, 13, caramel, 13, 13.0
24860, 23, caramel, 23, 23.0
24863, 33, caramel, 33, 33.0
24862, 3, caramel, 3, 3.0
24865, 23, caramel, 23, 23.0
24864, 14, strawberry, 14, 14.0
24867, 63, caramel, 63, 63.0
24866, 73, caramel, 73, 73.0
10228, 97, vanilla, 97, 18788.0
10227, 8, caramel, 8, 8.0
10229, 47, vanilla, 47, 9002.0
10220, 18, caramel, 18, 18.0
10222, 69, strawberry, 69, 69.0
10221, 17, vanilla, 17, 2940.0
10224, 89, strawberry, 89, 89.0
10223, 18, caramel, 18, 18.0
10226, 30, coconut, 30, 30.0
10225, 7, vanilla, 7, 926.0
24836, 63, caramel, 63, 63.0
24835, 73, caramel, 73, 73.0
24838, 43, caramel, 43, 43.0
24837, 53, caramel, 53, 53.0
24839, 23, caramel, 23, 23.0
24830, 43, caramel, 43, 43.0
24832, 43, caramel, 43, 43.0
24831, 3, caramel, 3, 3.0
24834, 83, caramel, 83, 83.0
24833, 63, caramel, 63, 63.0
24847, 53, caramel, 53, 53.0
24846, 63, caramel, 63, 63.0
24849, 93, caramel, 93, 93.0
24848, 3, caramel, 3, 3.0
24841, 13, caramel, 13, 13.0
24840, 93, caramel, 93, 93.0
24843, 93, caramel, 93, 93.0
24842, 3, caramel, 3, 3.0
24845, 73, caramel, 73, 73.0
24844, 83, caramel, 83, 83.0
10206, 48, caramel, 48, 48.0
10205, 59, strawberry, 59, 59.0
10208, 80, coconut, 80, 80.0
10207, 18, caramel, 18, 18.0
10209, 38, caramel, 38, 38.0
10200, 19, strawberry, 19, 19.0
10202, 8, caramel, 8, 8.0
10201, 100, coconut, 100, 100.0
10204, 69, strawberry, 69, 69.0
10203, 47, vanilla, 47, 9002.0
97759, 85, coconut, 85, 85.0
97758, 95, coconut, 95, 95.0
97755, 25, coconut, 25, 25.0
97754, 35, coconut, 35, 35.0
97757, 5, coconut, 5, 5.0
97756, 15, coconut, 15, 15.0
58154, 66, chocolate, 66, 66.0
97751, 65, coconut, 65, 65.0
58153, 56, chocolate, 56, 56.0
97750, 75, coconut, 75, 75.0
58156, 86, chocolate, 86, 86.0
97753, 45, coconut, 45, 45.0
58155, 76, chocolate, 76, 76.0
97752, 45, coconut, 45, 45.0
58150, 36, chocolate, 36, 36.0
58152, 76, chocolate, 76, 76.0
58151, 56, chocolate, 56, 56.0
83118, 62, vanilla, 62, 3975.0
83117, 2, vanilla, 2, 2.0
83119, 62, vanilla, 62, 3975.0
58158, 6, chocolate, 6, 6.0
83114, 72, vanilla, 72, 4644.0
58157, 76, chocolate, 76, 76.0
83113, 12, vanilla, 12, 644.0
83116, 92, vanilla, 92, 5984.0
58159, 16, chocolate, 16, 16.0
83115, 2, vanilla, 2, 2.0
83110, 32, vanilla, 32, 1980.0
83112, 52, vanilla, 52, 3313.0
83111, 42, vanilla, 42, 2688.0
97748, 25, coconut, 25, 25.0
97747, 5, coconut, 5, 5.0
97749, 5, coconut, 5, 5.0
97744, 85, coconut, 85, 85.0
97743, 35, coconut, 35, 35.0
97746, 65, coconut, 65, 65.0
97745, 35, coconut, 35, 35.0
58165, 76, chocolate, 76, 76.0
97740, 75, coconut, 75, 75.0
58164, 26, chocolate, 26, 26.0
58167, 66, chocolate, 66, 66.0
97742, 55, coconut, 55, 55.0
58166, 86, chocolate, 86, 86.0
97741, 65, coconut, 65, 65.0
58161, 56, chocolate, 56, 56.0
58160, 36, chocolate, 36, 36.0
58163, 56, chocolate, 56, 56.0
58162, 46, chocolate, 46, 46.0
83107, 2, vanilla, 2, 2.0
83106, 82, vanilla, 82, 5307.0
83109, 32, vanilla, 32, 1980.0
83108, 12, vanilla, 12, 644.0
58169, 36, chocolate, 36, 36.0
83103, 62, vanilla, 62, 3975.0
58168, 6, chocolate, 6, 6.0
83102, 52, vanilla, 52, 3313.0
83105, 72, vanilla, 72, 4644.0
83104, 52, vanilla, 52, 3313.0
83101, 62, vanilla, 62, 3975.0
83100, 32, vanilla, 32, 1980.0
10190, 98, caramel, 98, 98.0
10192, 79, strawberry, 79, 79.0
58170, 26, chocolate, 26, 26.0
10191, 68, caramel, 68, 68.0
10194, 28, caramel, 28, 28.0
97777, 95, coconut, 95, 95.0
10193, 38, caramel, 38, 38.0
97776, 55, coconut, 55, 55.0
10196, 8, caramel, 8, 8.0
97779, 85, coconut, 85, 85.0
10195, 9, strawberry, 9, 9.0
97778, 15, coconut, 15, 15.0
58176, 17, vanilla, 17, 986.0
97773, 45, coconut, 45, 45.0
58175, 76, chocolate, 76, 76.0
97772, 55, coconut, 55, 55.0
58178, 6, chocolate, 6, 6.0
97775, 25, coconut, 25, 25.0
58177, 86, chocolate, 86, 86.0
97774, 35, coconut, 35, 35.0
58172, 6, chocolate, 6, 6.0
58171, 86, chocolate, 86, 86.0
58174, 96, chocolate, 96, 96.0
97771, 75, coconut, 75, 75.0
58173, 16, chocolate, 16, 16.0
97770, 95, coconut, 95, 95.0
83139, 22, vanilla, 22, 1333.0
83136, 22, vanilla, 22, 1333.0
58179, 26, chocolate, 26, 26.0
83135, 82, vanilla, 82, 5307.0
83138, 12, vanilla, 12, 644.0
83137, 2, vanilla, 2, 2.0
10198, 78, caramel, 78, 78.0
83132, 52, vanilla, 52, 3313.0
10197, 49, strawberry, 49, 49.0
83131, 42, vanilla, 42, 2688.0
83134, 72, vanilla, 72, 4644.0
10199, 28, caramel, 28, 28.0
83133, 12, vanilla, 12, 644.0
83130, 32, vanilla, 32, 1980.0
97769, 85, coconut, 85, 85.0
58181, 26, chocolate, 26, 26.0
58180, 16, chocolate, 16, 16.0
97766, 75, coconut, 75, 75.0
97765, 25, coconut, 25, 25.0
97768, 95, coconut, 95, 95.0
97767, 55, coconut, 55, 55.0
58187, 86, chocolate, 86, 86.0
97762, 75, coconut, 75, 75.0
58186, 76, chocolate, 76, 76.0
97761, 95, coconut, 95, 95.0
58189, 6, chocolate, 6, 6.0
97764, 35, coconut, 35, 35.0
58188, 96, chocolate, 96, 96.0
97763, 45, coconut, 45, 45.0
58183, 46, chocolate, 46, 46.0
58182, 36, chocolate, 36, 36.0
58185, 66, chocolate, 66, 66.0
97760, 75, coconut, 75, 75.0
58184, 56, chocolate, 56, 56.0
83129, 22, vanilla, 22, 1333.0
83128, 12, vanilla, 12, 644.0
83125, 82, vanilla, 82, 5307.0
83124, 12, vanilla, 12, 644.0
83127, 2, vanilla, 2, 2.0
83126, 92, vanilla, 92, 5984.0
83121, 42, vanilla, 42, 2688.0
83120, 82, vanilla, 82, 5307.0
83123, 92, vanilla, 92, 5984.0
83122, 52, vanilla, 52, 3313.0
58190, 6, chocolate, 6, 6.0
10170, 8, caramel, 8, 8.0
58192, 6, chocolate, 6, 6.0
58191, 26, chocolate, 26, 26.0
10172, 58, caramel, 58, 58.0
97799, 85, coconut, 85, 85.0
10171, 17, vanilla, 17, 2940.0
97798, 95, coconut, 95, 95.0
10174, 87, vanilla, 87, 16640.0
10173, 97, vanilla, 97, 18788.0
58198, 96, chocolate, 96, 96.0
97795, 25, coconut, 25, 25.0
58197, 86, chocolate, 86, 86.0
97794, 75, coconut, 75, 75.0
97797, 5, coconut, 5, 5.0
